-1.135194945,0.350900055
-1.124672271,0.352788431
-1.114149597,0.354628824
-1.103626922,0.356536672
-1.093104248,0.358504973
-1.082581574,0.360414134
-1.0720589,0.3622547
-1.061536226,0.364061039
-1.051013551,0.3658256
-1.040490877,0.367498976
-1.029968203,0.369073018
-1.019445529,0.370538879
-1.008922855,0.371888271
-0.99840018,0.373113189
-0.987877506,0.374204932
-0.977354832,0.375156238
-0.966832158,0.375959463
-0.956309484,0.376608119
-0.945786809,0.377096263
-0.935264135,0.377418786
-0.924741461,0.377651787
-0.914218787,0.377811719
-0.903696113,0.377812878
-0.893173438,0.377636393
-0.882650764,0.377278544
-0.87212809,0.376737348
-0.861605416,0.376017836
-0.851082742,0.375195396
-0.840560067,0.374323035
-0.830037393,0.373347234
-0.819514719,0.372220862
-0.808992045,0.370928591
-0.798469371,0.369474318
-0.787946696,0.367922791
-0.777424022,0.36627832
-0.766901348,0.364495995
-0.756378674,0.362580931
-0.745856,0.360530152
-0.735333325,0.358348523
-0.724810651,0.356086971
-0.714287977,0.353749193
-0.703765303,0.351291536
-0.693242629,0.348716049
-0.682719954,0.346024021
-0.67219728,0.343215938
-0.661674606,0.340291449
-0.651151932,0.337249378
-0.640629258,0.334087752
-0.630106583,0.330833363
-0.619583909,0.32748182
-0.609061235,0.324000986
-0.598538561,0.320385093
-0.588015887,0.316629147
-0.577493212,0.312728101
-0.566970538,0.30867704
-0.556447864,0.304471381
-0.54592519,0.300138837
-0.535402516,0.295690421
-0.524879842,0.291113593
-0.514357167,0.286441087
-0.503834493,0.281690157
-0.493311819,0.276814402
-0.482789145,0.271768437
-0.472266471,0.266554062
-0.461743796,0.261174803
-0.451221122,0.255654615
-0.440698448,0.250000407
-0.430175774,0.244221637
-0.4196531,0.238328338
-0.409130425,0.232356029
-0.398607751,0.226339239
-0.388085077,0.220246259
-0.377562403,0.214070974
-0.367039729,0.207828802
-0.356517054,0.201534498
-0.34599438,0.195208141
-0.335471706,0.188865079
-0.324949032,0.182522692
-0.314426358,0.176197671
-0.303903683,0.16990844
-0.293381009,0.163670771
-0.282858335,0.157500561
-0.272335661,0.15141286
-0.261812987,0.145421718
-0.251290312,0.139540055
-0.240767638,0.133795821
-0.230244964,0.128199237
-0.21972229,0.122742364
-0.209199616,0.117433342
-0.198676941,0.112277585
-0.188154267,0.107279593
-0.177631593,0.10244062
-0.167108919,0.097766739
-0.156586245,0.093256203
-0.14606357,0.088908561
-0.135540896,0.084721687
-0.125018222,0.080694675
-0.114495548,0.076823541
-0.103972874,0.073115239
-0.093450199,0.06956534
-0.082927525,0.066158158
-0.072404851,0.062905273
-0.061882177,0.05980114
-0.051359503,0.056833895
-0.040836828,0.053997716
-0.030314154,0.051276119
-0.01979148,0.048663496
-0.009268806,0.046154499
0.001253868,0.043742799
0.011776543,0.041426226
0.022299217,0.039199554
0.032821891,0.037058452
0.043344565,0.034999393
0.053867239,0.033019233
0.064389914,0.0311152
0.074912588,0.029283663
0.085435262,0.027524393
0.095957936,0.025835526
0.10648061,0.024215176
0.117003285,0.02266162
0.127525959,0.021173694
0.138048633,0.019749438
0.148571307,0.018389966
0.159093981,0.017093091
0.169616656,0.015858238
0.18013933,0.014684376
0.190662004,0.013570598
0.201184678,0.012515194
0.211707352,0.011518765
0.222230027,0.010579233
0.232752701,0.009695364
0.243275375,0.008865811
0.253798049,0.008089119
0.264320723,0.00736372
0.274843398,0.006687942
0.285366072,0.006060018
0.295888746,0.005477618
0.30641142,0.004939857
0.316934094,0.004444146
0.327456769,0.003988445
0.337979443,0.003570683
0.348502117,0.003188767
0.359024791,0.002840602
0.369547465,0.002524101
0.38007014,0.002236661
0.390592814,0.001977286
0.401115488,0.001743258
0.411638162,0.001532669
0.422160836,0.001344016
0.432683511,0.001176225
0.443206185,0.001026691
0.453728859,0.000893818
0.464251533,0.000776096
0.474774207,0.000671804
0.485296882,0.000580273
0.495819556,0.000499569
0.50634223,0.000429241
0.516864904,0.000367121
0.527387578,0.00031348
0.537910253,0.00026726
0.548432927,0.00022724
0.558955601,0.000192691
0.569478275,0.000162954
0.580000949,0.000137433
0.590523624,0.000115596
0.601046298,9.70E-05
1.274497446,0.000100743
1.285020121,0.000125335
1.295542795,0.000155513
1.306065469,0.000204013
1.316588143,0.000252201
1.327110817,0.000310949
1.337633492,0.00038237
1.348156166,0.000468957
1.35867884,0.000573635
1.369201514,0.000699829
1.379724188,0.000851537
1.390246863,0.001033403
1.400769537,0.001250809
1.411292211,0.001509969
1.421814885,0.001818031
1.432337559,0.002183185
1.442860234,0.002614789
1.453382908,0.003123486
1.463905582,0.003721345
1.474428256,0.004421993
1.48495093,0.005240757
1.495473605,0.006194816
1.505996279,0.007303338
1.516518953,0.008587631
1.527041627,0.010071278
1.537564301,0.011780273
1.548086976,0.013743142
1.55860965,0.015991047
1.569132324,0.018557874
1.579654998,0.021480298
1.590177672,0.024797816
1.600700347,0.028552746
1.611223021,0.032790189
1.621745695,0.037557945
1.632268369,0.042906377
1.642791043,0.048888223
1.653313718,0.055558342
1.663836392,0.062973406
1.674359066,0.07119151
1.68488174,0.080271719
1.695404414,0.090273545
1.705927089,0.10125634
1.716449763,0.113278621
1.726972437,0.126397328
1.737495111,0.140667005
1.748017785,0.156138929
1.75854046,0.172860172
1.769063134,0.190872628
1.779585808,0.210212001
1.790108482,0.230906769
1.800631156,0.252977143
1.811153831,0.276434036
1.821676505,0.301278055
1.832199179,0.327498542
1.842721853,0.355072678
1.853244527,0.383964676
1.863767202,0.414125077
1.874289876,0.445490176
1.88481255,0.477992133
1.895335224,0.511529651
1.905857898,0.545995346
1.916380573,0.581256532
1.926903247,0.617183952
1.937425921,0.653626335
1.947948595,0.690419253
1.958471269,0.727386131
1.968993944,0.764339478
1.979516618,0.801103101
1.990039292,0.837436347
2.000561966,0.873155194
2.01108464,0.908027881
2.021607315,0.941846526
2.032129989,0.974395989
2.042652663,1.005464222
2.053175337,1.034844748
2.063698011,1.062339165
2.074220686,1.087759651
2.08474336,1.111122282
2.095266034,1.13226608
2.105788708,1.150855278
2.116311382,1.166764787
2.126834057,1.179891277
2.137356731,1.190527908
2.147879405,1.19861669
2.158402079,1.203749722
2.168924753,1.206485876
2.179447428,1.206840651
2.189970102,1.204286613
2.200492776,1.198891368
2.21101545,1.190750851
2.221538124,1.179999456
2.232060799,1.167337222
2.242583473,1.152944658
2.253106147,1.136446267
2.263628821,1.118057224
2.274151495,1.098013998
2.28467417,1.076572349
2.295196844,1.054005116
2.305719518,1.030603213
2.316242192,1.00666729
2.326764866,0.982497591
2.337287541,0.958415654
2.347810215,0.934741776
2.358332889,0.91179752
2.368855563,0.889902905
2.379378237,0.869373611
2.389900912,0.850518222
2.400423586,0.833645328
2.41094626,0.81902435
2.421468934,0.806934529
2.431991608,0.797630066
2.442514283,0.791345507
2.453036957,0.788293574
2.463559631,0.788663136
2.474082305,0.792617338
2.484604979,0.800291897
2.495127654,0.811793572
2.505650328,0.827198841
2.516173002,0.846552764
2.526695676,0.86986808
2.53721835,0.897124536
2.547741025,0.928287743
2.558263699,0.963237093
2.568786373,1.001886674
2.579309047,1.044059287
2.589831721,1.089567718
2.600354396,1.138212914
2.61087707,1.189731768
2.621399744,1.243857745
2.631922418,1.300290693
2.642445092,1.35870687
2.652967767,1.418761644
2.663490441,1.480092499
2.674013115,1.54232233
2.684535789,1.605083679
2.695058463,1.667945343
2.705581138,1.73052512
2.716103812,1.792425428
2.726626486,1.853253759
2.73714916,1.912626931
2.747671834,1.970175326
2.758194509,2.025547056
2.768717183,2.078421907
2.779239857,2.128488047
2.789762531,2.175460979
2.800285205,2.219105808
2.81080788,2.259732356
2.821330554,2.297670136
2.831853228,2.332764536
2.842375902,2.364403798
2.852898576,2.392023117
2.863421251,2.415589824
2.873943925,2.435113605
2.884466599,2.450664521
2.894989273,2.462348446
2.905511947,2.47133116
2.916034621,2.477791895
2.926557296,2.481416799
2.93707997,2.482445403
2.947602644,2.480649622
2.958125318,2.476326064
2.968647992,2.469807323
2.979170667,2.461418897
2.989693341,2.451530601
3.000216015,2.440517577
3.010738689,2.428761325
3.021261363,2.416658369
3.031784038,2.404595625
3.042306712,2.392960813
3.052829386,2.3821346
3.06335206,2.372480828
3.073874734,2.364378087
3.084397409,2.3581391
3.094920083,2.354079455
3.105442757,2.35251234
3.115965431,2.353693132
3.126488105,2.357860257
3.13701078,2.365221713
3.147533454,2.376474179
3.158056128,2.391746866
3.168578802,2.410638874
3.179101476,2.433212645
3.189624151,2.459482015
3.200146825,2.489448639
3.210669499,2.523071966
3.221192173,2.560276888
3.231714847,2.601119996
3.242237522,2.64579015
3.252760196,2.693942823
3.26328287,2.74503402
3.273805544,2.798823329
3.284328218,2.85504381
3.294850893,2.913404113
3.305373567,2.97359079
3.315896241,3.035270778
3.326418915,3.098574702
3.336941589,3.16313435
3.347464264,3.228085636
3.357986938,3.2930475
3.368509612,3.357623042
3.379032286,3.421392192
3.38955496,3.483972813
3.400077635,3.544974021
3.410600309,3.604013248
3.421122983,3.660719435
3.431645657,3.71473612
3.442168331,3.765724389
3.452691006,3.813365645
3.46321368,3.857364177
3.473736354,3.898395424
3.484259028,3.93620832
3.494781702,3.9705791
3.505304377,4.001782652
3.515827051,4.028680625
3.526349725,4.051112087
3.536872399,4.068950754
3.547395073,4.081623931
3.557917748,4.089072051
3.568440422,4.091271011
3.578963096,4.088231757
3.58948577,4.079999526
3.600008444,4.066652741
3.610531119,4.049316498
3.621053793,4.028122669
3.631576467,4.002208072
3.642099141,3.971750735
3.652621815,3.936952871
3.66314449,3.898038606
3.673667164,3.855251564
3.684189838,3.808852382
3.694712512,3.759602565
3.705235186,3.708268466
3.715757861,3.654647954
3.726280535,3.598544898
3.736803209,3.540243033
3.747325883,3.480047212
3.757848557,3.41825176
3.768371232,3.35515791
3.778893906,3.291507105
3.78941658,3.228041595
3.799939254,3.164566269
3.810461928,3.100874203
3.820984603,3.037210137
3.831507277,2.97379184
3.842029951,2.910887617
3.852552625,2.848661714
3.863075299,2.787335979
3.873597974,2.727082726
3.884120648,2.668069473
3.894643322,2.610964993
3.905165996,2.555901009
3.91568867,2.502471804
3.926211345,2.450791108
3.936734019,2.400902872
3.947256693,2.352883017
3.957779367,2.306775232
3.968302041,2.262606209
3.978824716,2.220385745
3.98934739,2.180106942
3.999870064,2.142236663
4.010392738,2.106731534
4.020915412,2.073038518
4.031438087,2.041080044
4.041960761,2.01076472
4.052483435,1.981988323
4.063006109,1.954634932
4.073528783,1.928569854
4.084051458,1.90367615
4.094574132,1.87980983
4.105096806,1.857253863
4.11561948,1.835859121
4.126142154,1.815014876
4.136664829,1.794558295
4.147187503,1.774328348
4.157710177,1.754165268
4.168232851,1.733918508
4.178755525,1.713453504
4.1892782,1.692630704
4.199800874,1.671329401
4.210323548,1.649442808
4.220846222,1.626879751
4.231368896,1.603566201
4.241891571,1.579446595
4.252414245,1.554477239
4.262936919,1.528659592
4.273459593,1.501989325
4.283982267,1.475005881
4.294504942,1.448615083
4.305027616,1.422357492
4.31555029,1.395437701
4.326072964,1.367942369
4.336595638,1.339977167
4.347118313,1.311665553
4.357640987,1.283147251
4.368163661,1.254576458
4.378686335,1.226119813
4.389209009,1.197963329
4.399731684,1.170260535
4.410254358,1.143242045
4.420777032,1.117065805
4.431299706,1.091950011
4.44182238,1.068081494
4.452345055,1.045626052
4.462867729,1.024775176
4.473390403,1.005682398
4.483913077,0.988497115
4.494435751,0.973352524
4.504958426,0.96036351
4.5154811,0.949624763
4.526003774,0.941209184
4.536526448,0.935150321
4.547049122,0.931509876
4.557571797,0.930268257
4.568094471,0.931401424
4.578617145,0.934860219
4.589139819,0.940570721
4.599662493,0.948434937
4.610185167,0.958339771
4.620707842,0.970120915
4.631230516,0.983631345
4.64175319,0.998697378
4.652275864,1.015112208
4.662798538,1.032665075
4.673321213,1.051133907
4.683843887,1.070287952
4.694366561,1.089890506
4.704889235,1.109694316
4.715411909,1.129468153
4.725934584,1.148981253
4.736457258,1.167991714
4.746979932,1.18627479
4.757502606,1.203615992
4.76802528,1.220294912
4.778547955,1.236120405
4.789070629,1.25043256
4.799593303,1.26307146
4.810115977,1.273897215
4.820638651,1.282782933
4.831161326,1.289650535
4.841684,1.294416012
4.852206674,1.297979524
4.862729348,1.300306086
4.873252022,1.300425415
4.883774697,1.298340396
4.894297371,1.294076011
4.904820045,1.287678447
4.915342719,1.279213977
4.925865393,1.268759761
4.936388068,1.25643537
4.946910742,1.242348527
4.957433416,1.226630505
4.96795609,1.209424147
4.978478764,1.190881795
4.989001439,1.171171677
4.999524113,1.150444005
5.010046787,1.12887359
5.020569461,1.107100446
5.031092135,1.08527182
5.04161481,1.063108913
5.052137484,1.040740884
5.062660158,1.018321291
5.073182832,0.995989395
5.083705506,0.973875568
5.094228181,0.95210021
5.104750855,0.930772846
5.115273529,0.909999912
5.125796203,0.889852534
5.136318877,0.870410873
5.146841552,0.851735845
5.157364226,0.833875823
5.1678869,0.816866843
5.178409574,0.800732964
5.188932248,0.785486783
5.199454923,0.771130082
5.209977597,0.757646385
5.220500271,0.745022645
5.231022945,0.733253427
5.241545619,0.722288538
5.252068294,0.712089222
5.262590968,0.70261172
5.273113642,0.693808429
5.283636316,0.685629066
5.29415899,0.67802183
5.304681665,0.670934536
5.315204339,0.664766492
5.325727013,0.659472809
5.336249687,0.654533645
5.346772361,0.649905361
5.357295036,0.645542478
5.36781771,0.641405248
5.378340384,0.637460432
5.388863058,0.633692959
5.399385732,0.630065508
5.409908407,0.626576709
5.420431081,0.623225095
5.430953755,0.620017918
5.441476429,0.616971209
5.451999103,0.61410971
5.462521778,0.611466661
5.473044452,0.609083465
5.483567126,0.607009205
5.4940898,0.605300046
5.504612474,0.604018497
5.515135149,0.603232559
5.525657823,0.60301476
5.536180497,0.60383093
5.546703171,0.605756105
5.557225845,0.60848593
5.56774852,0.612071352
5.578271194,0.616593769
5.588793868,0.622121992
5.599316542,0.628720816
5.609839216,0.636449696
5.620361891,0.645361454
5.630884565,0.655501021
5.641407239,0.666904254
5.651929913,0.679596842
5.662452587,0.693593323
5.672975262,0.708896237
5.683497936,0.725495434
5.69402061,0.743359846
5.704543284,0.76246966
5.715065958,0.782764576
5.725588633,0.804180515
5.736111307,0.826640107
5.746633981,0.850053223
5.757156655,0.874317715
5.767679329,0.89933639
5.778202004,0.924943257
5.788724678,0.951053172
5.799247352,0.977508503
5.809770026,1.004165634
5.8202927,1.030877368
5.830815375,1.057494793
5.841338049,1.0838692
5.851860723,1.109854015
5.862383397,1.135306708
5.872906071,1.160090657
5.883428746,1.184076905
5.89395142,1.207145809
5.904474094,1.229188519
5.914996768,1.250533903
5.925519442,1.271081006
5.936042117,1.290342274
5.946564791,1.308527384
5.957087465,1.325615672
5.967610139,1.341681148
5.978132813,1.356709665
5.988655488,1.370273137
5.999178162,1.382375271
6.009700836,1.393034015
6.02022351,1.402280702
6.030746184,1.410158987
6.041268859,1.417140462
6.051791533,1.423286162
6.062314207,1.428245146
6.072836881,1.432090198
6.083359555,1.434899509
6.09388223,1.436755201
6.104404904,1.437741876
6.114927578,1.437945221
6.125450252,1.437457967
6.135972926,1.436351596
6.146495601,1.434713466
6.157018275,1.432621841
6.167540949,1.430150833
6.178063623,1.427369809
6.188586297,1.424342958
6.199108972,1.421129033
6.209631646,1.417781249
6.22015432,1.414347326
6.230676994,1.410869678
6.241199668,1.407388606
6.251722343,1.404353679
6.262245017,1.401793175
6.272767691,1.399300166
6.283290365,1.396893514
6.293813039,1.394586701
6.304335713,1.392391727
6.314858388,1.390858596
6.325381062,1.389993726
6.335903736,1.389260511
6.34642641,1.388662043
6.356949084,1.3882027
6.367471759,1.387888467
6.377994433,1.387727149
6.388517107,1.387728453
6.399039781,1.387903956
6.409562455,1.388266948
6.42008513,1.388844366
6.430607804,1.389630948
6.441130478,1.390652895
6.451653152,1.391926986
6.462175826,1.393463341
6.472698501,1.395291126
6.483221175,1.398034508
6.493743849,1.401699824
6.504266523,1.405667102
6.514789197,1.409939279
6.525311872,1.414494442
6.535834546,1.419326435
6.54635722,1.424426462
6.556879894,1.429760728
6.567402568,1.435310312
6.577925243,1.441046078
6.588447917,1.446934776
6.598970591,1.452939289
6.609493265,1.459027147
6.620015939,1.465140471
6.630538614,1.471239464
6.641061288,1.477275944
6.651583962,1.483200427
6.662106636,1.488968505
6.67262931,1.49452045
6.683151985,1.499833665
6.693674659,1.505608269
6.704197333,1.51181057
6.714720007,1.517601591
6.725242681,1.522931809
6.735765356,1.527781927
6.74628803,1.532070521
6.756810704,1.535786076
6.767333378,1.538904937
6.777856052,1.54141145
6.788378727,1.543298373
6.798901401,1.544567172
6.809424075,1.545228198
6.819946749,1.54530073
6.830469423,1.544812907
6.840992098,1.544189594
6.851514772,1.543487497
6.862037446,1.542350034
6.87256012,1.540827007
6.883082794,1.539545192
6.893605469,1.538555544
6.904128143,1.537382386
6.914650817,1.536086637
6.925173491,1.534743618
6.935696165,1.533432558
6.94621884,1.532236318
6.956741514,1.531240774
6.967264188,1.530527541
6.977786862,1.530201507
6.988309536,1.530345574
6.998832211,1.531051804
7.009354885,1.532412383
7.019877559,1.534531931
7.030400233,1.537479237
7.040922907,1.541354145
7.051445582,1.546601013
7.061968256,1.553302782
7.07249093,1.561180592
7.083013604,1.570308999
7.093536278,1.580759307
7.104058953,1.592610414
7.114581627,1.605906558
7.125104301,1.620715835
7.135626975,1.63709257
7.146149649,1.655085569
7.156672324,1.67473751
7.167194998,1.696580079
7.177717672,1.720643061
7.188240346,1.746649199
7.19876302,1.774581348
7.209285695,1.804237151
7.219808369,1.8355965
7.230331043,1.868628148
7.240853717,1.903280337
7.251376391,1.939516428
7.261899066,1.977256443
7.27242174,2.016428559
7.282944414,2.056919811
7.293467088,2.098620011
7.303989762,2.141404614
7.314512437,2.185130692
7.325035111,2.229639968
7.335557785,2.274770829
7.346080459,2.32091306
7.356603133,2.367869204
7.367125808,2.414816694
7.377648482,2.461519651
7.388171156,2.507732429
7.39869383,2.553201539
7.409216504,2.597657917
7.419739179,2.640861074
7.430261853,2.682535439
7.440784527,2.722801824
7.451307201,2.761401357
7.461829875,2.797698603
7.47235255,2.831823705
7.482875224,2.863545953
7.493397898,2.892277051
7.503920572,2.917858299
7.514443246,2.940057185
7.524965921,2.958759121
7.535488595,2.974252055
7.546011269,2.986451777
7.556533943,2.994903889
7.567056617,2.999590591
7.577579292,3.000539879
7.588101966,2.998080822
7.59862464,2.992295192
7.609147314,2.984123349
7.619669988,2.973686658
7.630192663,2.960131313
7.640715337,2.943655814
7.651238011,2.924505902
7.661760685,2.904180913
7.672283359,2.882970376
7.682806034,2.859950607
7.693328708,2.835441352
7.703851382,2.809776823
7.714374056,2.783301541
7.72489673,2.756366027
7.735419405,2.729322389
7.745942079,2.702543494
7.756464753,2.676330583
7.766987427,2.651026768
7.777510101,2.62697184
7.788032776,2.604436258
7.79855545,2.583701952
7.809078124,2.565008218
7.819600798,2.548594705
7.830123472,2.534660563
7.840646147,2.523372279
7.851168821,2.514829309
7.861691495,2.509109504
7.872214169,2.506279268
7.882736843,2.506362929
7.893259518,2.509352844
7.903782192,2.515210932
7.914304866,2.523870626
7.92482754,2.535239233
7.935350214,2.549200626
7.945872889,2.566246534
7.956395563,2.586217881
7.966918237,2.608308196
7.977440911,2.632323325
7.987963585,2.658080724
7.998486259,2.68537479
8.009008934,2.714007341
8.019531608,2.743783548
8.030054282,2.775064955
8.040576956,2.807678686
8.05109963,2.840877927
8.061622305,2.87450773
8.072144979,2.908419425
8.082667653,2.942480677
8.093190327,2.976568342
8.103713001,3.011202292
8.114235676,3.046842759
8.12475835,3.082819074
8.135281024,3.118502244
8.145803698,3.153841469
8.156326372,3.188799969
8.166849047,3.22336442
8.177371721,3.257502017
8.187894395,3.291216399
8.198417069,3.325055642
8.208939743,3.35920811
8.219462418,3.393124255
8.229985092,3.426612306
8.240507766,3.459665639
8.25103044,3.492273678
8.261553114,3.525003785
8.272075789,3.557817133
8.282598463,3.590103149
8.293121137,3.621807965
8.303643811,3.652871103
8.314166485,3.683243989
8.32468916,3.712806786
8.335211834,3.741485661
8.345734508,3.769190827
8.356257182,3.795792506
8.366779856,3.821175249
8.377302531,3.845227369
8.387825205,3.867810229
8.398347879,3.888782775
8.408870553,3.908020476
8.419393227,3.925377083
8.429915902,3.942476835
8.440438576,3.959169716
8.45096125,3.973533412
8.461483924,3.985407947
8.472006598,3.994662657
8.482529273,4.001155197
8.493051947,4.004763896
8.503574621,4.005821977
8.514097295,4.004716577
8.524619969,4.000931189
8.535142644,3.994478967
8.545665318,3.985323949
8.556187992,3.972829553
8.566710666,3.95698928
8.57723334,3.93781047
8.587756015,3.915275166
8.598278689,3.88949625
8.608801363,3.860526142
8.619324037,3.828487214
8.629846711,3.793468316
8.640369386,3.755634641
8.65089206,3.715157618
8.661414734,3.672235804
8.671937408,3.628231459
8.682460082,3.58337282
8.692982757,3.536735336
8.703505431,3.489074335
8.714028105,3.44065056
8.724550779,3.391228484
8.735073453,3.341090112
8.745596128,3.290538401
8.756118802,3.239853369
8.766641476,3.189790305
8.77716415,3.141219579
8.787686824,3.093997157
8.798209499,3.04784681
8.808732173,3.003054241
8.819254847,2.959898282
8.829777521,2.918648393
8.840300195,2.879562173
8.85082287,2.842882928
8.861345544,2.80883733
8.871868218,2.777623147
8.882390892,2.74944959
8.892913566,2.724468117
8.903436241,2.702818579
8.913958915,2.684615052
8.924481589,2.669944752
8.935004263,2.658867267
8.945526937,2.651414118
8.956049612,2.647579847
8.966572286,2.647910454
8.97709496,2.652338327
8.987617634,2.66022506
8.998140308,2.671458315
9.008662983,2.685902432
9.019185657,2.703400372
9.029708331,2.723766291
9.040231005,2.746819459
9.050753679,2.772360185
9.061276354,2.800158162
9.071799028,2.829985395
9.082321702,2.861607467
9.092844376,2.895326722
9.10336705,2.930907041
9.113889725,2.967546645
9.124412399,3.004998951
9.134935073,3.043041634
9.145457747,3.081438619
9.155980421,3.119962997
9.166503096,3.158401208
9.17702577,3.196549957
9.187548444,3.23455417
9.198071118,3.272800053
9.208593792,3.310747443
9.219116467,3.347669671
9.229639141,3.383400034
9.240161815,3.418872719
9.250684489,3.453928101
9.261207163,3.487311695
9.271729838,3.519433519
9.282252512,3.550116714
9.292775186,3.578657531
9.30329786,3.604900959
9.313820534,3.628694032
9.324343209,3.649885306
9.334865883,3.668335773
9.345388557,3.683876873
9.355911231,3.696341539
9.366433905,3.7056464
9.37695658,3.711612474
9.387479254,3.714100224
9.398001928,3.712974942
9.408524602,3.708108333
9.419047276,3.699380313
9.429569951,3.686673945
9.440092625,3.669899526
9.450615299,3.648982436
9.461137973,3.624348662
9.471660647,3.595967689
9.482183322,3.563282268
9.492705996,3.52681635
9.50322867,3.487598491
9.513751344,3.445119949
9.524274018,3.398404424
9.534796693,3.347527843
9.545319367,3.293625184
9.555842041,3.236825282
9.566364715,3.176251013
9.576887389,3.112086026
9.587410064,3.044803505
9.597932738,2.974627122
9.608455412,2.901607562
9.618978086,2.826015825
9.62950076,2.7481621
9.640023435,2.668403496
9.650546109,2.587086697
9.661068783,2.504582998
9.671591457,2.421819082
9.682114131,2.339179261
9.692636805,2.256494593
9.70315948,2.174153715
9.713682154,2.092545328
9.724204828,2.012027324
9.734727502,1.932957304
9.745250176,1.855677672
9.755772851,1.780512499
9.766295525,1.707764656
9.776818199,1.637713248
9.787340873,1.570611379
9.797863547,1.506684258
9.808386222,1.446127664
9.818908896,1.38910677
9.82943157,1.335755342
9.839954244,1.286175275
9.850476918,1.240436497
9.860999593,1.198577182
9.871522267,1.160604292
9.882044941,1.126494398
9.892567615,1.096185951
9.903090289,1.069617804
9.913612964,1.046671693
9.924135638,1.027215867
9.934658312,1.011095753
9.945180986,0.998135971
9.95570366,0.988142472
9.966226335,0.980904747
9.976749009,0.976198103
9.987271683,0.973785976
9.997794357,0.973422259
10.00831703,0.974853639
10.01883971,0.977813255
10.02936238,0.982448509
10.03988505,0.988484051
10.05040773,0.995265105
10.0609304,1.002529947
10.07145308,1.010022963
10.08197575,1.017496647
10.09249843,1.02471348
10.1030211,1.031447688
10.11354377,1.0374813
10.12406645,1.04262021
10.13458912,1.046695466
10.1451118,1.049531768
10.15563447,1.050983222
10.16615714,1.050905408
10.17667982,1.049229687
10.18720249,1.045846506
10.19772517,1.041248222
10.20824784,1.03540269
10.21877052,1.027693624
10.22929319,1.018104159
10.23981586,1.006636627
10.25033854,0.993312187
10.26086121,0.978720088
10.27138389,0.962911385
10.28190656,0.945396997
10.29242923,0.926253465
10.30295191,0.905570625
10.31347458,0.883450238
10.32399726,0.860004535
10.33451993,0.83535469
10.34504261,0.809629249
10.35556528,0.782962534
10.36608795,0.755493037
10.37661063,0.727361835
10.3871333,0.698702855
10.39765598,0.669675888
10.40817865,0.640410361
10.41870133,0.611034331
10.429224,0.581682624
10.43974667,0.552580872
10.45026935,0.523827967
10.46079202,0.49546176
10.4713147,0.4675695
10.48183737,0.440281917
10.49236004,0.413664037
10.50288272,0.387792196
10.51340539,0.362729007
10.52392807,0.338540794
10.53445074,0.315269966
10.54497342,0.292954892
10.55549609,0.271624927
10.56601876,0.251300796
10.57654144,0.231995054
10.58706411,0.213712605
10.59758679,0.196442547
10.60810946,0.180195548
10.61863213,0.16494608
10.62915481,0.15067449
10.63967748,0.137356541
10.65020016,0.12496405
10.66072283,0.113465513
10.67124551,0.10282671
10.68176818,0.093011276
10.69229085,0.083981241
10.70281353,0.07569753
10.7133362,0.068120427
10.72385888,0.061209989
10.73438155,0.054926423
10.74490423,0.049230413
10.7554269,0.044083403
10.76594957,0.039447847
10.77647225,0.035287403
10.78699492,0.031567101
10.7975176,0.028253469
10.80804027,0.025314626
10.81856294,0.022720343
10.82908562,0.020442083
10.83960829,0.018453009
10.85013097,0.016728313
10.86065364,0.015243926
10.87117632,0.013978254
10.88169899,0.012911001
10.89222166,0.012023374
10.90274434,0.011298002
10.91326701,0.010718862
10.92378969,0.0102712
10.93431236,0.00994144
10.94483504,0.009717108
10.95535771,0.009580519
10.96588038,0.009534953
10.97640306,0.009562884
10.98692573,0.00965549
10.99744841,0.009804653
11.00797108,0.0100029
11.01849375,0.01024334
11.02901643,0.010519619
11.0395391,0.010825865
11.05006178,0.01115665
11.06058445,0.011506948
11.07110713,0.011872105
11.0816298,0.012247808
11.09215247,0.012630059
11.10267515,0.013015156
11.11319782,0.013399674
11.1237205,0.013771353
11.13424317,0.014147453
11.14476584,0.014513815
11.15528852,0.014868084
11.16581119,0.01520812
11.17633387,0.015544902
11.18685654,0.015867785
11.19737922,0.016181687
11.20790189,0.016473964
11.21842456,0.016743404
11.22894724,0.016989001
11.23946991,0.017209961
11.24999259,0.0174057
11.26051526,0.017575852
11.27103794,0.017720266
11.28156061,0.01783901
11.29208328,0.017932362
11.30260596,0.018000811
11.31312863,0.018045048
11.32365131,0.018065959
11.33417398,0.018064613
11.34469665,0.018042251
11.35521933,0.01800027
11.365742,0.017939027
11.37626468,0.017862798
11.38678735,0.01777185
11.39731003,0.017682425
11.4078327,0.017596302
11.41835537,0.017500786
11.42887805,0.017397577
11.43940072,0.017288359
11.4499234,0.017174779
11.46044607,0.017058423
11.47096875,0.016940788
11.48149142,0.016823266
11.49201409,0.016707118
11.50253677,0.016593457
11.51305944,0.016483228
11.52358212,0.016377547
11.53410479,0.016276369
11.54462746,0.016180337
11.55515014,0.016089606
11.56567281,0.016004113
11.57619549,0.015923585
11.58671816,0.015847775
11.59724084,0.01577559
11.60776351,0.015706346
11.61828618,0.015639002
11.62880886,0.015572364
11.63933153,0.015505109
11.64985421,0.015435808
11.66037688,0.015362956
11.67089955,0.015285002
11.68142223,0.015200376
11.6919449,0.015107525
